image,fear,happy,neutral,anger,sad
anger (1).jpeg,0.136133,0.358521,0.317268,0.136966,0.0511113
anger (10).jpeg,0.128817,0.222784,0.136143,0.0693747,0.442881
anger (100).jpeg,0.23679,0.112143,0.475546,0.0916409,0.0838806
anger (101).jpeg,0.349327,0.197968,0.0276598,0.0593222,0.365724
anger (102).jpeg,0.358879,0.0339781,0.130938,0.329667,0.146538
anger (103).jpeg,0.22922,0.182779,0.214977,0.274926,0.0980986
anger (104).jpeg,0.382497,0.135213,0.108077,0.144181,0.230033
anger (105).jpeg,0.124803,0.249361,0.266709,0.0764691,0.282658
anger (106).jpeg,0.262716,0.441108,0.0702285,0.140672,0.0852759
anger (107).jpeg,0.290263,0.197916,0.168315,0.193756,0.14975
anger (108).jpeg,0.0263778,0.73202,0.0394316,0.11442,0.0877497
anger (109).jpeg,0.309981,0.259087,0.141912,0.139037,0.149983
anger (11).jpeg,0.216532,0.0720651,0.135107,0.552334,0.0239613
anger (110).jpeg,0.0392733,0.235813,0.0829896,0.0978661,0.544058
anger (111).jpeg,0.511648,0.0127343,0.0483808,0.395396,0.0318402
anger (112).jpeg,0.0482212,0.544304,0.222046,0.0381335,0.147295
anger (113).jpeg,0.105001,0.440116,0.253076,0.100218,0.101588
anger (114).jpeg,0.04452,0.398819,0.364762,0.0125997,0.1793
anger (115).jpeg,0.16744,0.0530966,0.480387,0.0796734,0.219403
anger (116).jpeg,0.017584,0.214593,0.358593,0.0418756,0.367355
anger (117).jpeg,0.105002,0.0796106,0.267691,0.245344,0.302353
anger (118).jpeg,0.213378,0.194593,0.221551,0.177095,0.193383
anger (119).jpeg,0.118194,0.500333,0.0559171,0.253123,0.0724327
anger (12).jpeg,0.169904,0.137785,0.421983,0.119306,0.151022
anger (120).jpeg,0.212207,0.110281,0.0828602,0.439135,0.155518
anger (121).jpeg,0.290706,0.211217,0.0749491,0.212294,0.210834
anger (122).jpeg,0.206671,0.0303126,0.431049,0.123967,0.208
anger (123).jpeg,0.482727,0.165353,0.0460582,0.277287,0.0285743
anger (124).jpeg,0.199711,0.45428,0.0437982,0.26321,0.0390006
anger (125).jpeg,0.135199,0.281726,0.12528,0.436865,0.0209291
anger (126).jpeg,0.411589,0.0508217,0.122025,0.353384,0.0621808
anger (127).jpeg,0.0423665,0.546605,0.197423,0.11638,0.0972258
anger (128).jpeg,0.533855,0.0920082,0.137218,0.0988098,0.138109
anger (129).jpeg,0.316482,0.111814,0.141442,0.178214,0.252048
anger (13).jpeg,0.223324,0.0790569,0.117663,0.0988168,0.481139
anger (130).jpeg,0.0931963,0.210741,0.228639,0.194081,0.273343
anger (131).jpeg,0.350713,0.0571689,0.179238,0.0477151,0.365166
anger (132).jpeg,0.226834,0.0283001,0.0120573,0.687162,0.0456465
anger (133).jpeg,0.293357,0.111017,0.0693753,0.49729,0.0289607
anger (134).jpeg,0.604701,0.172005,0.108481,0.0827207,0.0320926
anger (135).jpeg,0.250966,0.181466,0.197782,0.276593,0.093192
anger (136).jpeg,0.0825054,0.367188,0.14525,0.120737,0.28432
anger (137).jpeg,0.297367,0.14156,0.0484696,0.349371,0.163232
anger (138).jpeg,0.167096,0.185685,0.467688,0.0758321,0.103699
anger (14).jpeg,0.0457331,0.334701,0.154069,0.200671,0.264825
anger (15).jpeg,0.31032,0.112206,0.0859278,0.2855,0.206046
anger (16).jpeg,0.119941,0.128428,0.27371,0.0481514,0.429769
anger (17).jpeg,0.406778,0.0415394,0.160041,0.248114,0.143527
anger (18).jpeg,0.0494719,0.146537,0.180541,0.575919,0.0475311
anger (19).jpeg,0.188056,0.137782,0.132113,0.453618,0.0884317
anger (2).jpeg,0.575683,0.0736182,0.104191,0.1435,0.103008
anger (20).jpeg,0.21076,0.168521,0.27109,0.0834971,0.266133
anger (21).jpeg,0.504576,0.0683314,0.169746,0.134884,0.122462
anger (22).jpeg,0.154519,0.226364,0.322486,0.266746,0.0298847
anger (23).jpeg,0.123308,0.250273,0.127712,0.152731,0.345976
anger (24).jpeg,0.55871,0.139386,0.0582791,0.148239,0.0953865
anger (25).jpeg,0.447229,0.162069,0.111453,0.130967,0.148282
anger (26).jpeg,0.140088,0.536385,0.128367,0.144795,0.0503654
anger (27).jpeg,0.0703324,0.0637214,0.217072,0.401105,0.247769
anger (28).jpeg,0.121135,0.223936,0.338194,0.14074,0.175995
anger (29).jpeg,0.119675,0.216149,0.184526,0.0960483,0.383602
anger (3).jpeg,0.476464,0.189783,0.0458,0.173755,0.114198
anger (30).jpeg,0.130567,0.23613,0.102699,0.141166,0.389438
anger (31).jpeg,0.0938337,0.262097,0.210283,0.184143,0.249643
anger (32).jpeg,0.154455,0.163228,0.153814,0.106543,0.42196
anger (33).jpeg,0.145575,0.126949,0.287635,0.0405534,0.399287
anger (34).jpeg,0.280224,0.0413201,0.138913,0.226711,0.312832
anger (35).jpeg,0.390581,0.0667911,0.186998,0.102567,0.253063
anger (36).jpeg,0.44252,0.0839767,0.113214,0.218804,0.141486
anger (37).jpeg,0.159897,0.120567,0.0882613,0.510695,0.12058
anger (38).jpeg,0.320479,0.144408,0.148122,0.194554,0.192437
anger (39).jpeg,0.0669443,0.188913,0.163204,0.259195,0.321744
anger (4).jpeg,0.27522,0.131177,0.252173,0.110649,0.230782
anger (40).jpeg,0.149126,0.135398,0.17945,0.388597,0.147429
anger (41).jpeg,0.0840206,0.179581,0.627227,0.0521195,0.0570514
anger (42).jpeg,0.195307,0.314942,0.0626401,0.288003,0.139108
anger (43).jpeg,0.0636166,0.289758,0.106071,0.444434,0.0961206
anger (44).jpeg,0.211568,0.0970218,0.320644,0.284047,0.0867195
anger (45).jpeg,0.464511,0.198779,0.14626,0.100892,0.089558
anger (46).jpeg,0.347947,0.166653,0.199306,0.0963037,0.18979
anger (47).jpeg,0.437025,0.0363386,0.172694,0.271156,0.0827864
anger (48).jpeg,0.416738,0.0473739,0.0910152,0.113777,0.331096
anger (49).jpeg,0.531387,0.102395,0.12995,0.0976667,0.138602
anger (5).jpeg,0.0831426,0.303033,0.0597222,0.0733997,0.480703
anger (50).jpeg,0.24953,0.148703,0.223493,0.212938,0.165336
anger (51).jpeg,0.443913,0.0709861,0.0879549,0.209247,0.187899
anger (52).jpeg,0.162967,0.348797,0.0980914,0.235891,0.154253
anger (53).jpeg,0.177704,0.278548,0.200576,0.214523,0.128649
anger (54).jpeg,0.244894,0.106523,0.0783521,0.48949,0.080741
anger (55).jpeg,0.191077,0.0892797,0.156215,0.110003,0.453426
anger (56).jpeg,0.167856,0.118929,0.176416,0.38952,0.147278
anger (57).jpeg,0.0974112,0.134663,0.131879,0.377255,0.258791
anger (58).jpeg,0.239131,0.207391,0.102385,0.258307,0.192787
anger (59).jpeg,0.239271,0.147118,0.172219,0.335518,0.105873
anger (6).jpeg,0.446824,0.0755013,0.0468271,0.156679,0.274168
anger (60).jpeg,0.177214,0.0967938,0.16746,0.499869,0.0586637
anger (61).jpeg,0.191049,0.241173,0.0788836,0.198604,0.29029
anger (62).jpeg,0.0803128,0.143417,0.314964,0.102548,0.358758
anger (63).jpeg,0.278164,0.161015,0.136723,0.154932,0.269166
anger (64).jpeg,0.170425,0.136847,0.176572,0.324472,0.191685
anger (65).jpeg,0.43033,0.114916,0.102529,0.261522,0.0907027
anger (66).jpeg,0.133079,0.450707,0.122773,0.0546851,0.238755
anger (67).jpeg,0.117914,0.0598944,0.364603,0.285148,0.17244
anger (68).jpeg,0.425809,0.0640507,0.18411,0.105787,0.220243
anger (69).jpeg,0.120527,0.187494,0.0974178,0.251276,0.343285
anger (7).jpeg,0.278382,0.227558,0.110177,0.236645,0.147237
anger (70).jpeg,0.420893,0.180283,0.0881111,0.26018,0.0505331
anger (71).jpeg,0.0121075,0.237946,0.320846,0.163547,0.265553
anger (72).jpeg,0.179898,0.0859638,0.0392068,0.678387,0.0165444
anger (73).jpeg,0.0099666,0.0627219,0.103869,0.794402,0.0290406
anger (74).jpeg,0.119642,0.333236,0.28328,0.0611417,0.2027
anger (75).jpeg,0.087729,0.0523088,0.158758,0.477359,0.223845
anger (76).jpeg,0.0363674,0.396553,0.257593,0.0553993,0.254087
anger (77).jpeg,0.248552,0.0959317,0.165439,0.349368,0.140709
anger (78).jpeg,0.337057,0.0902324,0.25532,0.295178,0.0222127
anger (79).jpeg,0.0668961,0.24654,0.429684,0.192215,0.0646655
anger (8).jpeg,0.283807,0.0751327,0.0959939,0.324367,0.220699
anger (80).jpeg,0.235145,0.130292,0.0617119,0.515348,0.0575029
anger (81).jpeg,0.0765341,0.0790191,0.164428,0.610969,0.0690494
anger (82).jpeg,0.271457,0.0632226,0.506484,0.0748141,0.084022
anger (83).jpeg,0.109092,0.436493,0.0487013,0.0923176,0.313396
anger (84).jpeg,0.194901,0.233268,0.0962007,0.384119,0.0915108
anger (85).jpeg,0.181702,0.117328,0.0604023,0.588641,0.051926
anger (86).jpeg,0.0882243,0.0525627,0.342039,0.315124,0.20205
anger (87).jpeg,0.13244,0.204374,0.13302,0.343358,0.186808
anger (88).jpeg,0.162338,0.36526,0.0510018,0.39565,0.0257495
anger (89).jpeg,0.218163,0.107543,0.227538,0.356082,0.0906741
anger (9).jpeg,0.56202,0.127542,0.0533829,0.162549,0.0945064
anger (90).jpeg,0.114082,0.39051,0.235982,0.0383438,0.221082
anger (91).jpeg,0.0776003,0.103169,0.0993268,0.700301,0.0196029
anger (92).jpeg,0.371559,0.0634257,0.306877,0.199197,0.0589407
anger (93).jpeg,0.162831,0.107034,0.163968,0.0334557,0.532711
anger (94).jpeg,0.52999,0.0738442,0.172503,0.106116,0.117547
anger (95).jpeg,0.0646595,0.138883,0.221922,0.323771,0.250764
anger (96).jpeg,0.181227,0.34197,0.0587573,0.382467,0.0355786
anger (97).jpeg,0.419771,0.0400521,0.279652,0.135536,0.124989
anger (98).jpeg,0.172715,0.113373,0.269588,0.181668,0.262656
anger (99).jpeg,0.151605,0.273333,0.0725279,0.214468,0.288065
fear (1).jpeg,0.29078,0.0378813,0.241669,0.0449953,0.384675
fear (10).jpeg,0.665079,0.088417,0.0967651,0.0943557,0.0553836
fear (100).jpeg,0.720492,0.0539432,0.0352474,0.106269,0.0840485
fear (101).jpeg,0.465002,0.0687881,0.0579689,0.239381,0.168861
fear (102).jpeg,0.183738,0.342172,0.264641,0.061663,0.147787
fear (103).jpeg,0.0368024,0.169579,0.0629054,0.693157,0.037556
fear (104).jpeg,0.466625,0.039689,0.103497,0.229495,0.160693
fear (105).jpeg,0.246571,0.227467,0.182696,0.245426,0.0978396
fear (106).jpeg,0.506495,0.103231,0.097298,0.136131,0.156845
fear (107).jpeg,0.231317,0.238701,0.16058,0.030988,0.338414
fear (108).jpeg,0.313129,0.212219,0.0636106,0.0525901,0.358451
fear (109).jpeg,0.326852,0.144295,0.142891,0.299238,0.0867238
fear (11).jpeg,0.16395,0.591199,0.076714,0.0395005,0.128637
fear (110).jpeg,0.529718,0.107671,0.0740834,0.125333,0.163194
fear (111).jpeg,0.165072,0.237364,0.0223197,0.499306,0.075938
fear (112).jpeg,0.100532,0.0740862,0.361639,0.10586,0.357882
fear (113).jpeg,0.279761,0.0624203,0.134396,0.177451,0.345972
fear (114).jpeg,0.232123,0.13532,0.23826,0.213478,0.180819
fear (115).jpeg,0.161481,0.15951,0.136283,0.476879,0.065847
fear (116).jpeg,0.10299,0.0625285,0.618501,0.115092,0.100888
fear (117).jpeg,0.691943,0.0243382,0.0877316,0.165632,0.0303553
fear (118).jpeg,0.332898,0.343156,0.0859593,0.0666063,0.171381
fear (119).jpeg,0.277571,0.204154,0.149902,0.145731,0.222642
fear (12).jpeg,0.087512,0.592035,0.0889891,0.19963,0.0318339
fear (120).jpeg,0.440478,0.335821,0.0425131,0.0894876,0.0917007
fear (121).jpeg,0.0835541,0.15084,0.126845,0.498913,0.139848
fear (122).jpeg,0.210786,0.119278,0.278721,0.271913,0.119302
fear (123).jpeg,0.236848,0.140635,0.0803974,0.315617,0.226503
fear (124).jpeg,0.130521,0.201665,0.279285,0.172937,0.215591
fear (125).jpeg,0.271233,0.0590505,0.159538,0.394628,0.11555
fear (126).jpeg,0.522274,0.0556134,0.0488848,0.325999,0.0472291
fear (127).jpeg,0.041204,0.369291,0.072269,0.144393,0.372842
fear (128).jpeg,0.250166,0.130659,0.0907948,0.435723,0.0926576
fear (129).jpeg,0.210399,0.0730144,0.0465881,0.647516,0.022482
fear (13).jpeg,0.291662,0.234277,0.173695,0.225093,0.075273
fear (130).jpeg,0.41485,0.102305,0.0695692,0.071712,0.341564
fear (131).jpeg,0.573792,0.0323962,0.0759561,0.0906004,0.227256
fear (14).jpeg,0.361357,0.0842125,0.0549838,0.174906,0.324541
fear (15).jpeg,0.253352,0.108899,0.0829016,0.137909,0.416939
fear (16).jpeg,0.513417,0.170679,0.0725743,0.149275,0.0940544
fear (17).jpeg,0.217783,0.0853255,0.461399,0.155157,0.0803353
fear (18).jpeg,0.394972,0.0924843,0.134807,0.0894281,0.288309
fear (19).jpeg,0.190157,0.0540736,0.41685,0.164688,0.17423
fear (2).jpeg,0.351911,0.176089,0.0532095,0.258745,0.160046
fear (20).jpeg,0.477612,0.214804,0.0573225,0.186053,0.0642084
fear (21).jpeg,0.17071,0.10818,0.189755,0.298847,0.232509
fear (22).jpeg,0.267703,0.207127,0.0659978,0.131075,0.328098
fear (23).jpeg,0.150109,0.245005,0.0211368,0.508231,0.0755178
fear (24).jpeg,0.256442,0.0499997,0.142684,0.525863,0.0250119
fear (25).jpeg,0.328309,0.146255,0.133921,0.291179,0.100337
fear (26).jpeg,0.283953,0.114259,0.236476,0.180929,0.184383
fear (27).jpeg,0.38289,0.0730107,0.126764,0.323051,0.0942842
fear (28).jpeg,0.324928,0.111038,0.0425937,0.183966,0.337474
fear (29).jpeg,0.0780228,0.307896,0.313235,0.0255694,0.275277
fear (3).jpeg,0.100299,0.198193,0.203937,0.229682,0.26789
fear (30).jpeg,0.336825,0.0810744,0.122782,0.339426,0.119892
fear (31).jpeg,0.636726,0.0493875,0.0461012,0.236256,0.0315285
fear (32).jpeg,0.61582,0.068975,0.152318,0.0928477,0.0700392
fear (33).jpeg,0.024129,0.553272,0.0536216,0.131977,0.237001
fear (34).jpeg,0.113068,0.0681213,0.0141081,0.786929,0.0177736
fear (35).jpeg,0.212656,0.240489,0.103394,0.139787,0.303673
fear (36).jpeg,0.472042,0.121881,0.0196543,0.376995,0.00942685
fear (37).jpeg,0.33964,0.109841,0.120761,0.0573235,0.372434
fear (38).jpeg,0.162686,0.262249,0.311815,0.128669,0.134582
fear (39).jpeg,0.234174,0.162305,0.229359,0.261576,0.112586
fear (4).jpeg,0.459453,0.189622,0.05488,0.18473,0.111314
fear (40).jpeg,0.362215,0.129966,0.0963671,0.227389,0.184062
fear (41).jpeg,0.465193,0.0928106,0.116265,0.0965894,0.229142
fear (42).jpeg,0.388949,0.163179,0.0889856,0.115685,0.243202
fear (43).jpeg,0.202759,0.0496975,0.226949,0.445136,0.0754585
fear (44).jpeg,0.510372,0.0840299,0.0758011,0.149891,0.179907
fear (45).jpeg,0.255547,0.100597,0.364334,0.0549542,0.224568
fear (46).jpeg,0.123348,0.166374,0.0419543,0.436736,0.231587
fear (47).jpeg,0.445986,0.0787774,0.0829379,0.33853,0.0537684
fear (48).jpeg,0.285304,0.288944,0.0694589,0.324512,0.0317818
fear (49).jpeg,0.477142,0.0406435,0.113547,0.275617,0.0930498
fear (5).jpeg,0.108725,0.19146,0.0434524,0.636761,0.0196018
fear (50).jpeg,0.241326,0.0649048,0.37838,0.0601945,0.255194
fear (51).jpeg,0.301107,0.0577992,0.268688,0.139589,0.232816
fear (52).jpeg,0.327375,0.112175,0.239672,0.230206,0.0905725
fear (53).jpeg,0.205984,0.328142,0.158617,0.0514159,0.255841
fear (54).jpeg,0.11971,0.12974,0.403882,0.191066,0.155601
fear (55).jpeg,0.124803,0.249361,0.266709,0.0764691,0.282658
fear (56).jpeg,0.595326,0.0124037,0.0142461,0.219384,0.158641
fear (57).jpeg,0.352892,0.351585,0.0522133,0.179246,0.0640632
fear (58).jpeg,0.373566,0.163965,0.0434816,0.270065,0.148923
fear (59).jpeg,0.113416,0.0821875,0.512614,0.126851,0.164933
fear (6).jpeg,0.350577,0.0640778,0.0953508,0.411369,0.0786255
fear (60).jpeg,0.294845,0.462666,0.0922758,0.0375611,0.112652
fear (61).jpeg,0.142675,0.268382,0.17136,0.267591,0.149992
fear (62).jpeg,0.333846,0.270207,0.122541,0.197169,0.0762364
fear (63).jpeg,0.218174,0.144076,0.110873,0.17074,0.356137
fear (64).jpeg,0.386148,0.187286,0.097892,0.146322,0.182352
fear (65).jpeg,0.39659,0.10065,0.156369,0.315936,0.030455
fear (66).jpeg,0.343672,0.157048,0.159939,0.195787,0.143555
fear (67).jpeg,0.510179,0.204058,0.0784252,0.114277,0.093061
fear (68).jpeg,0.214675,0.0424262,0.203702,0.51123,0.0279665
fear (69).jpeg,0.312319,0.168872,0.126535,0.132501,0.259772
fear (7).jpeg,0.246346,0.277928,0.0693796,0.165388,0.240958
fear (70).jpeg,0.392444,0.128636,0.225775,0.175804,0.0773404
fear (71).jpeg,0.385035,0.162436,0.238508,0.0691924,0.144829
fear (72).jpeg,0.118572,0.128475,0.273051,0.27028,0.209621
fear (73).jpeg,0.236358,0.287002,0.141132,0.25206,0.0834486
fear (74).jpeg,0.227511,0.0661199,0.150986,0.387865,0.167518
fear (75).jpeg,0.192231,0.388361,0.0905828,0.202431,0.126395
fear (76).jpeg,0.10306,0.522676,0.100056,0.18374,0.0904669
fear (77).jpeg,0.0405204,0.372618,0.250741,0.183849,0.152271
fear (78).jpeg,0.478918,0.200265,0.056805,0.182583,0.0814291
fear (79).jpeg,0.198306,0.274159,0.166148,0.0962318,0.265155
fear (8).jpeg,0.110652,0.278954,0.255073,0.192152,0.163169
fear (80).jpeg,0.437499,0.098356,0.102135,0.302831,0.0591786
fear (81).jpeg,0.161976,0.102785,0.10083,0.61956,0.0148496
fear (82).jpeg,0.0750913,0.0864984,0.727028,0.0547266,0.0566558
fear (83).jpeg,0.0529014,0.334951,0.355397,0.0534608,0.20329
fear (84).jpeg,0.0372217,0.18162,0.219141,0.0766147,0.485402
fear (85).jpeg,0.292011,0.171868,0.211771,0.21635,0.107999
fear (86).jpeg,0.305327,0.132462,0.173507,0.0836516,0.305052
fear (87).jpeg,0.247904,0.287115,0.0588271,0.370958,0.0351956
fear (88).jpeg,0.0944483,0.232504,0.131158,0.159797,0.382093
