image,fear,happy,neutral,anger,sad
fear (89).jpeg,0.362159,0.0800212,0.0662417,0.138564,0.353014
fear (9).jpeg,0.59121,0.00873426,0.314566,0.0435732,0.0419167
fear (90).jpeg,0.572249,0.0782279,0.139052,0.0439713,0.1665
fear (91).jpeg,0.274991,0.5366,0.00630075,0.0163164,0.165791
fear (92).jpeg,0.355907,0.154848,0.258066,0.129023,0.102155
fear (93).jpeg,0.508597,0.0813131,0.04183,0.343384,0.0248751
fear (94).jpeg,0.0941791,0.387912,0.228664,0.0548493,0.234395
fear (95).jpeg,0.543875,0.0805978,0.03015,0.120416,0.224962
fear (96).jpeg,0.152332,0.181561,0.0879237,0.210526,0.367657
fear (97).jpeg,0.199069,0.134756,0.0589402,0.495915,0.111319
fear (98).jpeg,0.3435,0.138954,0.126785,0.317701,0.0730607
fear (99).jpeg,0.0554703,0.525802,0.0842462,0.0226367,0.311844
happy (1).jpeg,0.0298277,0.854919,0.0574298,0.0206718,0.0371512
happy (10).jpeg,0.0877262,0.276176,0.392605,0.0391901,0.204303
happy (100).jpeg,0.192614,0.673315,0.0181841,0.0743306,0.0415565
happy (101).jpeg,0.0307467,0.496765,0.203458,0.136807,0.132224
happy (102).jpeg,0.135868,0.219998,0.30888,0.145273,0.189981
happy (103).jpeg,0.0289377,0.256323,0.125104,0.270122,0.319514
happy (104).jpeg,0.161571,0.138639,0.180836,0.300646,0.21831
happy (105).jpeg,0.235341,0.269337,0.0784263,0.374516,0.0423798
happy (106).jpeg,0.0341287,0.622889,0.0899873,0.110583,0.142412
happy (107).jpeg,0.353998,0.109298,0.0535586,0.407844,0.0753019
happy (108).jpeg,0.469536,0.0545873,0.146936,0.224397,0.104543
happy (109).jpeg,0.18156,0.0440983,0.0236244,0.737598,0.0131186
happy (11).jpeg,0.226316,0.227517,0.14804,0.168386,0.229742
happy (110).jpeg,0.20995,0.143146,0.252181,0.228037,0.166685
happy (111).jpeg,0.085809,0.394688,0.3852,0.0342391,0.100063
happy (112).jpeg,0.113966,0.625812,0.0644767,0.113925,0.0818199
happy (113).jpeg,0.0621825,0.336695,0.112346,0.13044,0.358337
happy (114).jpeg,0.250511,0.344571,0.0526936,0.140024,0.212201
happy (115).jpeg,0.0463667,0.423469,0.118944,0.270722,0.140499
happy (116).jpeg,0.0801572,0.547799,0.247247,0.0349199,0.0898769
happy (117).jpeg,0.284949,0.335671,0.117855,0.11373,0.147795
happy (118).jpeg,0.181645,0.148958,0.0701465,0.548293,0.0509582
happy (119).jpeg,0.101704,0.114777,0.0179502,0.731326,0.0342429
happy (12).jpeg,0.104082,0.402079,0.357723,0.102726,0.0333899
happy (120).jpeg,0.0704623,0.190161,0.278526,0.146539,0.314312
happy (121).jpeg,0.0231218,0.11943,0.470103,0.0262555,0.36109
happy (122).jpeg,0.352644,0.518873,0.0646718,0.0473704,0.0164408
happy (123).jpeg,0.326697,0.144468,0.127648,0.241289,0.159898
happy (124).jpeg,0.441403,0.141215,0.0959696,0.264085,0.057328
happy (125).jpeg,0.197402,0.10087,0.117437,0.535971,0.0483206
happy (126).jpeg,0.0210136,0.551174,0.220813,0.0922555,0.114743
happy (127).jpeg,0.103723,0.51843,0.0587513,0.0865843,0.232511
happy (128).jpeg,0.102909,0.13783,0.140556,0.581339,0.037366
happy (129).jpeg,0.0831667,0.298039,0.0579991,0.0852483,0.475547
happy (13).jpeg,0.0710012,0.646326,0.115544,0.103042,0.0640865
happy (130).jpeg,0.166917,0.129051,0.0673429,0.570034,0.0666548
happy (131).jpeg,0.0603378,0.290563,0.0849016,0.343744,0.220454
happy (132).jpeg,0.0206684,0.57663,0.295709,0.0175269,0.0894657
happy (133).jpeg,0.0479817,0.185444,0.259151,0.356641,0.150782
happy (134).jpeg,0.300835,0.150636,0.209123,0.202782,0.136624
happy (135).jpeg,0.0945304,0.398365,0.209268,0.191321,0.106515
happy (136).jpeg,0.13158,0.455708,0.111258,0.192109,0.109345
happy (137).jpeg,0.227839,0.418121,0.242183,0.0806667,0.0311895
happy (138).jpeg,0.36378,0.0110878,0.300187,0.0360017,0.288944
happy (139).jpeg,0.112052,0.569386,0.0445398,0.24061,0.033412
happy (14).jpeg,0.115494,0.0965163,0.0724592,0.150199,0.565332
happy (140).jpeg,0.0522794,0.533359,0.175466,0.146253,0.0926429
happy (141).jpeg,0.197079,0.0917168,0.1729,0.382019,0.156286
happy (142).jpeg,0.0654469,0.649508,0.143309,0.0348898,0.106847
happy (143).jpeg,0.105462,0.520591,0.0824047,0.170759,0.120784
happy (144).jpeg,0.0247507,0.263399,0.364858,0.0714353,0.275556
happy (145).jpeg,0.0438363,0.102417,0.652601,0.00722558,0.19392
happy (146).jpeg,0.188036,0.385354,0.109287,0.0756396,0.241683
happy (147).jpeg,0.125759,0.350193,0.172103,0.199707,0.152239
happy (148).jpeg,0.0133424,0.845613,0.0954075,0.0139269,0.03171
happy (149).jpeg,0.191237,0.434147,0.194802,0.047543,0.132271
happy (15).jpeg,0.24344,0.167177,0.0600078,0.467789,0.0615857
happy (150).jpeg,0.101748,0.215732,0.261056,0.310033,0.111431
happy (151).jpeg,0.104917,0.170229,0.29108,0.145207,0.288568
happy (152).jpeg,0.432709,0.0885802,0.0668079,0.147393,0.26451
happy (153).jpeg,0.0364103,0.646511,0.161265,0.062959,0.0928547
happy (154).jpeg,0.165759,0.374853,0.100629,0.327674,0.0310855
happy (155).jpeg,0.00496039,0.367444,0.143993,0.0225566,0.461046
happy (156).jpeg,0.137899,0.217009,0.134155,0.320385,0.190551
happy (157).jpeg,0.0680408,0.413369,0.310982,0.146112,0.0614954
happy (158).jpeg,0.190847,0.304993,0.055626,0.131725,0.31681
happy (159).jpeg,0.0289277,0.741235,0.100866,0.0616815,0.0672897
happy (16).jpeg,0.0287004,0.496663,0.345405,0.0468931,0.0823383
happy (160).jpeg,0.202329,0.134493,0.112626,0.242567,0.307985
happy (161).jpeg,0.24477,0.276152,0.0719351,0.328938,0.0782054
happy (162).jpeg,0.0200825,0.657569,0.0141603,0.191409,0.11678
happy (163).jpeg,0.163443,0.10365,0.136351,0.244062,0.352494
happy (164).jpeg,0.136026,0.425598,0.240243,0.0898673,0.108266
happy (165).jpeg,0.0307313,0.67968,0.168678,0.0916046,0.0293062
happy (166).jpeg,0.135711,0.293057,0.128879,0.0852456,0.357108
happy (167).jpeg,0.0520689,0.305695,0.459468,0.0601849,0.122583
happy (168).jpeg,0.0466488,0.735329,0.0419459,0.0785765,0.0974996
happy (169).jpeg,0.131804,0.357013,0.321441,0.0373495,0.152393
happy (17).jpeg,0.0679262,0.503859,0.187021,0.134737,0.106458
happy (170).jpeg,0.0194476,0.418141,0.305276,0.0762495,0.180886
happy (171).jpeg,0.0949664,0.169024,0.185583,0.0670941,0.483332
happy (172).jpeg,0.0253121,0.806524,0.0985089,0.0294908,0.0401644
happy (173).jpeg,0.027878,0.434459,0.130712,0.0766835,0.330268
happy (174).jpeg,0.111595,0.141829,0.588179,0.0581223,0.100276
happy (175).jpeg,0.29573,0.237498,0.151955,0.208735,0.106083
happy (176).jpeg,0.0389585,0.521799,0.155109,0.076517,0.207617
happy (177).jpeg,0.14933,0.0996806,0.319082,0.117537,0.314371
happy (178).jpeg,0.329655,0.119615,0.234435,0.166958,0.149336
happy (179).jpeg,0.385355,0.251224,0.0761002,0.163113,0.124208
happy (18).jpeg,0.328701,0.108397,0.212578,0.0932404,0.257084
happy (180).jpeg,0.0784477,0.609249,0.0943449,0.11379,0.104168
happy (181).jpeg,0.353415,0.228145,0.0886497,0.238249,0.0915412
happy (182).jpeg,0.0625917,0.665748,0.139728,0.0733089,0.0586234
happy (183).jpeg,0.360189,0.294526,0.063433,0.09117,0.190681
happy (184).jpeg,0.184227,0.47546,0.108184,0.0388525,0.193277
happy (185).jpeg,0.0197069,0.797437,0.0602708,0.0546353,0.0679501
happy (186).jpeg,0.083705,0.351881,0.152331,0.25212,0.159963
happy (187).jpeg,0.198561,0.157939,0.251612,0.293088,0.0987988
happy (188).jpeg,0.136875,0.223462,0.37268,0.0284339,0.238549
happy (189).jpeg,0.351252,0.17407,0.19431,0.166033,0.114335
happy (19).jpeg,0.31574,0.186833,0.0899815,0.348761,0.0586848
happy (190).jpeg,0.491887,0.0484766,0.138145,0.109108,0.212384
happy (191).jpeg,0.15009,0.252035,0.115747,0.159767,0.322361
happy (192).jpeg,0.290915,0.390191,0.113583,0.0563943,0.148917
happy (193).jpeg,0.529211,0.0804819,0.131898,0.0724782,0.185931
happy (194).jpeg,0.159925,0.106475,0.498184,0.163494,0.071923
happy (195).jpeg,0.0988512,0.127335,0.355772,0.346278,0.0717637
happy (196).jpeg,0.150138,0.498252,0.0901993,0.11215,0.14926
happy (197).jpeg,0.116684,0.0392045,0.597481,0.182245,0.0643852
happy (198).jpeg,0.113976,0.362549,0.102057,0.135716,0.285701
happy (199).jpeg,0.122535,0.280008,0.321333,0.0808307,0.195294
happy (2).jpeg,0.141177,0.481862,0.0546722,0.121809,0.20048
happy (20).jpeg,0.163918,0.245532,0.292288,0.189725,0.108537
happy (200).jpeg,0.0680149,0.653495,0.146627,0.0259649,0.105899
happy (201).jpeg,0.0318446,0.711745,0.0626299,0.0632605,0.13052
happy (202).jpeg,0.0123252,0.819085,0.105707,0.0223013,0.040582
happy (203).jpeg,0.213406,0.077388,0.291604,0.198826,0.218777
happy (204).jpeg,0.203731,0.088665,0.161984,0.246692,0.298928
happy (205).jpeg,0.16548,0.342477,0.111401,0.308481,0.0721617
happy (206).jpeg,0.0929951,0.38768,0.187656,0.124756,0.206914
happy (207).jpeg,0.392546,0.159552,0.165276,0.150918,0.131708
happy (208).jpeg,0.0676228,0.536419,0.233307,0.070774,0.0918768
happy (209).jpeg,0.147225,0.129301,0.248875,0.169091,0.305508
happy (21).jpeg,0.0529857,0.74611,0.0510075,0.0901145,0.0597825
happy (210).jpeg,0.0121413,0.810351,0.0996244,0.026799,0.0510846
happy (211).jpeg,0.19365,0.30384,0.142393,0.21634,0.143777
happy (212).jpeg,0.243139,0.179969,0.22158,0.242132,0.11318
happy (213).jpeg,0.05946,0.454137,0.0743657,0.0262871,0.38575
happy (214).jpeg,0.144914,0.523957,0.110559,0.104654,0.115916
happy (215).jpeg,0.389449,0.246117,0.102109,0.175668,0.0866576
happy (216).jpeg,0.0393984,0.27526,0.126598,0.318113,0.240631
happy (217).jpeg,0.1584,0.0571483,0.232949,0.325326,0.226177
happy (218).jpeg,0.40619,0.174039,0.134392,0.167031,0.118348
happy (219).jpeg,0.0399347,0.526096,0.224348,0.17287,0.0367509
happy (22).jpeg,0.21342,0.121043,0.286448,0.31104,0.0680484
happy (220).jpeg,0.154687,0.16828,0.256125,0.0972771,0.323631
happy (221).jpeg,0.121279,0.0628678,0.25877,0.415496,0.141587
happy (222).jpeg,0.0721602,0.609038,0.12757,0.145812,0.0454195
happy (223).jpeg,0.25624,0.194242,0.340282,0.0242375,0.184999
happy (224).jpeg,0.0639634,0.24503,0.119445,0.0182275,0.553334
happy (225).jpeg,0.217982,0.110961,0.177174,0.288881,0.205002
happy (226).jpeg,0.160856,0.125754,0.302534,0.289422,0.121434
happy (227).jpeg,0.116382,0.17946,0.0938681,0.506242,0.104047
happy (228).jpeg,0.575887,0.0768366,0.0675812,0.27222,0.00747591
happy (229).jpeg,0.198841,0.102545,0.23164,0.195564,0.27141
happy (23).jpeg,0.143261,0.144577,0.103851,0.0357372,0.572574
happy (230).jpeg,0.098304,0.0701321,0.102033,0.382408,0.347122
happy (231).jpeg,0.385418,0.110257,0.247263,0.163205,0.0938565
happy (232).jpeg,0.0434801,0.615677,0.0372573,0.252772,0.0508135
happy (233).jpeg,0.016465,0.435367,0.427565,0.0631864,0.057417
happy (234).jpeg,0.14394,0.240524,0.187303,0.276391,0.151841
happy (235).jpeg,0.121073,0.449405,0.0462011,0.360201,0.0231198
happy (236).jpeg,0.0746429,0.487629,0.27966,0.0582049,0.099863
happy (237).jpeg,0.0522256,0.354298,0.42035,0.0436337,0.129493
happy (238).jpeg,0.455094,0.0481661,0.0730559,0.212206,0.211479
happy (239).jpeg,0.167222,0.550516,0.0588228,0.179641,0.0437977
happy (24).jpeg,0.0621688,0.558324,0.20732,0.0295544,0.142632
happy (240).jpeg,0.0153759,0.320266,0.42324,0.0652314,0.175887
happy (241).jpeg,0.0359648,0.44333,0.381087,0.0713693,0.0682486
happy (242).jpeg,0.111434,0.137112,0.35864,0.0551773,0.337636
happy (243).jpeg,0.0871451,0.63572,0.0613965,0.118373,0.0973658
happy (244).jpeg,0.0362945,0.646483,0.164694,0.0476481,0.104881
happy (245).jpeg,0.235175,0.421293,0.0675374,0.184493,0.0915019
happy (246).jpeg,0.266283,0.16779,0.330868,0.0732946,0.161765
happy (247).jpeg,0.0302078,0.765783,0.0940021,0.0266531,0.0833536
happy (248).jpeg,0.601151,0.179445,0.0822822,0.0518041,0.0853171
happy (249).jpeg,0.371435,0.409523,0.0241281,0.153347,0.0415668
happy (25).jpeg,0.288231,0.0746978,0.250169,0.065006,0.321896
happy (250).jpeg,0.461272,0.117313,0.0516434,0.24064,0.129131
happy (251).jpeg,0.106,0.170094,0.153646,0.319386,0.250873
happy (252).jpeg,0.115209,0.240753,0.239218,0.15227,0.25255
happy (253).jpeg,0.123742,0.182825,0.0410655,0.508002,0.144366
happy (254).jpeg,0.0491008,0.163391,0.00355843,0.78267,0.00127913
happy (255).jpeg,0.00699783,0.776127,0.0939943,0.0242291,0.0986518
happy (256).jpeg,0.226257,0.12482,0.218506,0.175124,0.255293
happy (257).jpeg,0.122117,0.0939196,0.389721,0.0791359,0.315106
happy (26).jpeg,0.0901281,0.499258,0.228742,0.107626,0.0742459
happy (27).jpeg,0.0640175,0.225668,0.0657915,0.257957,0.386565
happy (28).jpeg,0.138999,0.598888,0.136392,0.0709226,0.0547979
happy (29).jpeg,0.131878,0.334046,0.315852,0.0737216,0.144501
happy (3).jpeg,0.164592,0.164208,0.048763,0.567199,0.055238
happy (30).jpeg,0.0895301,0.423345,0.140731,0.0395907,0.306803
happy (31).jpeg,0.318424,0.345016,0.128811,0.155369,0.0523789
happy (32).jpeg,0.0298708,0.566241,0.251706,0.0213804,0.130802
happy (33).jpeg,0.208276,0.280891,0.337866,0.0754775,0.097489
happy (34).jpeg,0.052549,0.696477,0.0806542,0.088892,0.0814274
happy (35).jpeg,0.282718,0.144264,0.175163,0.369829,0.0280247
happy (36).jpeg,0.135003,0.267584,0.335583,0.189974,0.0718563
happy (37).jpeg,0.035436,0.12873,0.242155,0.159245,0.434433
happy (38).jpeg,0.0749267,0.534128,0.0618354,0.221062,0.108048
happy (39).jpeg,0.128965,0.444386,0.0502431,0.15163,0.224776
happy (4).jpeg,0.0742706,0.445736,0.27217,0.0698074,0.138016
happy (40).jpeg,0.084149,0.187431,0.273235,0.161269,0.293916
happy (41).jpeg,0.116334,0.476735,0.0594679,0.0222371,0.325226
happy (42).jpeg,0.0292949,0.388977,0.239398,0.0446516,0.297678
happy (43).jpeg,0.326717,0.187989,0.271017,0.1219,0.0923769
happy (44).jpeg,0.0297451,0.266184,0.261904,0.0810018,0.361165
happy (45).jpeg,0.119473,0.152381,0.188703,0.323982,0.215461
happy (46).jpeg,0.325823,0.0549886,0.113684,0.483191,0.022313
happy (47).jpeg,0.0804985,0.296982,0.27824,0.0937234,0.250556
happy (48).jpeg,0.0790554,0.455299,0.18133,0.0613547,0.222962
happy (49).jpeg,0.109741,0.13135,0.316759,0.303345,0.138806
happy (5).jpeg,0.36936,0.205801,0.138609,0.134707,0.151522
happy (50).jpeg,0.0455844,0.527434,0.0937023,0.190833,0.142446
happy (51).jpeg,0.0920539,0.759307,0.0478346,0.0729467,0.0278582
happy (52).jpeg,0.130411,0.275622,0.276704,0.158212,0.159051
happy (53).jpeg,0.3065,0.210744,0.143378,0.172858,0.166519
happy (54).jpeg,0.186248,0.486032,0.116626,0.0769936,0.134101
happy (55).jpeg,0.123114,0.22722,0.0390605,0.0744332,0.536173
happy (56).jpeg,0.118031,0.227653,0.280523,0.109941,0.263852
happy (57).jpeg,0.10456,0.438079,0.150979,0.0558091,0.250572
happy (58).jpeg,0.257263,0.327001,0.0922068,0.0789013,0.244628
happy (59).jpeg,0.0543233,0.582908,0.0935509,0.0966031,0.172615
happy (6).jpeg,0.165971,0.191922,0.193113,0.345057,0.103937
happy (60).jpeg,0.452833,0.126602,0.0824323,0.146497,0.191635
happy (61).jpeg,0.279062,0.158784,0.180387,0.241444,0.140323
happy (62).jpeg,0.10331,0.3039,0.132751,0.169515,0.290524
happy (63).jpeg,0.133304,0.432061,0.051933,0.316082,0.0666199
happy (64).jpeg,0.356616,0.0843995,0.0864992,0.38338,0.0891058
happy (65).jpeg,0.100576,0.661299,0.0465987,0.129693,0.0618346
happy (66).jpeg,0.103371,0.354494,0.131002,0.117332,0.2938
happy (67).jpeg,0.0724116,0.421788,0.338004,0.146349,0.0214469
happy (68).jpeg,0.0943724,0.168057,0.19458,0.213139,0.329851
happy (69).jpeg,0.0163707,0.228985,0.36333,0.0170756,0.374238
happy (7).jpeg,0.0235076,0.570406,0.100594,0.0505158,0.254976
happy (70).jpeg,0.168329,0.168959,0.219281,0.224461,0.21897
happy (71).jpeg,0.14212,0.416274,0.111425,0.195164,0.135018
happy (72).jpeg,0.11936,0.595717,0.128397,0.0701794,0.0863467
happy (73).jpeg,0.444828,0.339496,0.032183,0.0754175,0.108076
happy (74).jpeg,0.136741,0.312568,0.153219,0.0132767,0.384195
happy (75).jpeg,0.117006,0.174337,0.203947,0.276623,0.228087
happy (76).jpeg,0.153251,0.215421,0.210288,0.381174,0.0398667
happy (77).jpeg,0.176871,0.105529,0.140943,0.313807,0.262851
happy (78).jpeg,0.274298,0.156585,0.116044,0.0764973,0.376575
happy (79).jpeg,0.126027,0.226648,0.292462,0.166437,0.188427
happy (8).jpeg,0.182259,0.180724,0.0668794,0.337224,0.232913
happy (80).jpeg,0.399558,0.0813723,0.18317,0.124542,0.211357
happy (81).jpeg,0.424117,0.0382903,0.21152,0.0785962,0.247477
happy (82).jpeg,0.0949762,0.524478,0.101168,0.0939441,0.185434
happy (83).jpeg,0.189232,0.106896,0.193781,0.278958,0.231133
happy (84).jpeg,0.0441099,0.568805,0.249857,0.0760805,0.0611481
happy (85).jpeg,0.186667,0.150158,0.361268,0.14226,0.159647
