image,fear,happy,neutral,anger,sad
happy (86).jpeg,0.233364,0.515194,0.0523901,0.155185,0.0438674
happy (87).jpeg,0.185475,0.287825,0.104327,0.0550798,0.367293
happy (88).jpeg,0.105665,0.0621679,0.208134,0.0414571,0.582576
happy (89).jpeg,0.156408,0.479175,0.0784289,0.208367,0.0776211
happy (9).jpeg,0.180537,0.147117,0.367109,0.0370289,0.268208
happy (90).jpeg,0.0681091,0.439768,0.284568,0.0251099,0.182446
happy (91).jpeg,0.0889994,0.278716,0.141624,0.366294,0.124366
happy (92).jpeg,0.0777034,0.580002,0.189146,0.0456279,0.10752
happy (93).jpeg,0.143697,0.231673,0.229877,0.0976995,0.297053
happy (94).jpeg,0.072034,0.277452,0.280528,0.19782,0.172166
happy (95).jpeg,0.0718345,0.108002,0.241226,0.0499389,0.528998
happy (96).jpeg,0.0842132,0.369141,0.28816,0.185266,0.0732192
happy (97).jpeg,0.160639,0.277539,0.326919,0.129607,0.105295
happy (98).jpeg,0.183087,0.340537,0.163402,0.22643,0.0865433
happy (99).jpeg,0.191208,0.0557193,0.119222,0.340121,0.293729
neutral (1).jpeg,0.155573,0.249559,0.295743,0.192736,0.10639
neutral (10).jpeg,0.0869932,0.58096,0.0661308,0.0643649,0.201551
neutral (100).jpeg,0.0782685,0.399882,0.309322,0.0312258,0.181302
neutral (101).jpeg,0.117141,0.228892,0.248296,0.242103,0.163569
neutral (102).jpeg,0.0347499,0.610313,0.127355,0.0755481,0.152034
neutral (103).jpeg,0.130141,0.121525,0.204323,0.40244,0.14157
neutral (104).jpeg,0.141303,0.108555,0.305364,0.0313816,0.413396
neutral (105).jpeg,0.289612,0.158474,0.113001,0.372385,0.0665275
neutral (106).jpeg,0.0658177,0.575306,0.202402,0.117261,0.0392122
neutral (107).jpeg,0.0982808,0.258959,0.264356,0.249598,0.128806
neutral (108).jpeg,0.239491,0.347562,0.128962,0.229561,0.0544237
neutral (109).jpeg,0.17753,0.161645,0.117882,0.339741,0.203202
neutral (11).jpeg,0.26746,0.134057,0.18056,0.299782,0.11814
neutral (110).jpeg,0.180448,0.437209,0.171065,0.084462,0.126815
neutral (111).jpeg,0.207261,0.0662879,0.350847,0.309009,0.0665948
neutral (112).jpeg,0.33535,0.21084,0.0645884,0.303364,0.0858565
neutral (113).jpeg,0.107006,0.223529,0.366524,0.277612,0.0253292
neutral (114).jpeg,0.0564398,0.406825,0.229123,0.181029,0.126583
neutral (115).jpeg,0.119512,0.197907,0.275029,0.195656,0.211896
neutral (116).jpeg,0.204251,0.167197,0.324601,0.120752,0.183198
neutral (117).jpeg,0.119598,0.178179,0.486291,0.0354014,0.180531
neutral (118).jpeg,0.309488,0.122087,0.0728202,0.404953,0.0906519
neutral (119).jpeg,0.338742,0.0744627,0.363695,0.151005,0.0720947
neutral (12).jpeg,0.238115,0.0824122,0.409997,0.240324,0.0291516
neutral (120).jpeg,0.144773,0.227246,0.19671,0.282284,0.148987
neutral (121).jpeg,0.06654,0.217085,0.326538,0.271353,0.118483
neutral (122).jpeg,0.029021,0.179143,0.220608,0.101531,0.469697
neutral (123).jpeg,0.210335,0.0443686,0.236148,0.094763,0.414385
neutral (124).jpeg,0.0370481,0.414246,0.246621,0.0833139,0.218771
neutral (125).jpeg,0.212436,0.171039,0.257251,0.0448674,0.314407
neutral (126).jpeg,0.0491288,0.255572,0.272731,0.197479,0.22509
neutral (127).jpeg,0.205479,0.233604,0.243176,0.201766,0.115975
neutral (128).jpeg,0.172434,0.212797,0.124763,0.33456,0.155446
neutral (129).jpeg,0.181634,0.193784,0.245737,0.32279,0.0560546
neutral (13).jpeg,0.0883253,0.144407,0.290932,0.128043,0.348293
neutral (130).jpeg,0.136772,0.496587,0.166196,0.030977,0.169468
neutral (131).jpeg,0.25888,0.117932,0.0808315,0.509892,0.0324642
neutral (14).jpeg,0.067103,0.0644251,0.38108,0.183395,0.303997
neutral (15).jpeg,0.165547,0.125173,0.232851,0.138793,0.337636
neutral (16).jpeg,0.108971,0.528817,0.08652,0.087056,0.188636
neutral (17).jpeg,0.502466,0.0714664,0.239597,0.0828545,0.103616
neutral (18).jpeg,0.200507,0.167896,0.183446,0.3913,0.0568504
neutral (19).jpeg,0.140318,0.183412,0.231989,0.276839,0.167441
neutral (2).jpeg,0.136938,0.0974411,0.141666,0.465457,0.158498
neutral (20).jpeg,0.0763257,0.174758,0.366531,0.316635,0.0657497
neutral (21).jpeg,0.0376344,0.0555125,0.826283,0.0372192,0.0433511
neutral (22).jpeg,0.440563,0.23002,0.178828,0.0695335,0.0810555
neutral (23).jpeg,0.0892916,0.216566,0.504629,0.0669222,0.122591
neutral (24).jpeg,0.204584,0.0659652,0.150812,0.282853,0.295786
neutral (25).jpeg,0.0916159,0.251778,0.205411,0.276716,0.174479
neutral (26).jpeg,0.407196,0.252941,0.0855552,0.21424,0.0400669
neutral (27).jpeg,0.0553548,0.380653,0.451781,0.0356812,0.0765295
neutral (28).jpeg,0.180237,0.11131,0.1832,0.229736,0.295516
neutral (29).jpeg,0.136642,0.597939,0.0786722,0.112743,0.0740045
neutral (3).jpeg,0.0792254,0.0701063,0.211601,0.0910617,0.548006
neutral (30).jpeg,0.233716,0.103264,0.538731,0.0632553,0.0610342
neutral (31).jpeg,0.0254123,0.224589,0.381781,0.0228665,0.345351
neutral (32).jpeg,0.192384,0.168875,0.272368,0.158004,0.208369
neutral (33).jpeg,0.370464,0.121301,0.0832983,0.149548,0.275389
neutral (34).jpeg,0.370501,0.216437,0.170335,0.185856,0.0568714
neutral (35).jpeg,0.0643534,0.388831,0.420779,0.0652986,0.0607387
neutral (36).jpeg,0.356979,0.136068,0.286497,0.185031,0.0354251
neutral (37).jpeg,0.33669,0.178915,0.154329,0.305327,0.0247384
neutral (38).jpeg,0.048451,0.105111,0.297955,0.498601,0.0498822
neutral (39).jpeg,0.45696,0.0738205,0.219193,0.127737,0.12229
neutral (4).jpeg,0.0497981,0.0959143,0.404462,0.270295,0.17953
neutral (40).jpeg,0.32314,0.129563,0.0603095,0.247509,0.239478
neutral (41).jpeg,0.0615568,0.10652,0.681482,0.0635416,0.086899
neutral (42).jpeg,0.108439,0.0978161,0.409523,0.128401,0.255821
neutral (43).jpeg,0.0171743,0.331192,0.0952494,0.135692,0.420692
neutral (44).jpeg,0.134598,0.0137939,0.185712,0.0542903,0.611606
neutral (45).jpeg,0.0480991,0.111212,0.459852,0.237378,0.143459
neutral (46).jpeg,0.0233369,0.277888,0.384741,0.057671,0.256363
neutral (47).jpeg,0.424037,0.138675,0.177359,0.111541,0.148388
neutral (48).jpeg,0.0865877,0.108676,0.547329,0.112684,0.144723
neutral (49).jpeg,0.100051,0.125766,0.231932,0.210094,0.332156
neutral (5).jpeg,0.229703,0.217529,0.184827,0.0663188,0.301622
neutral (50).jpeg,0.0994492,0.209066,0.200912,0.428182,0.0623904
neutral (51).jpeg,0.0138496,0.156049,0.316284,0.0918752,0.421942
neutral (52).jpeg,0.191514,0.0882193,0.362172,0.172411,0.185684
neutral (53).jpeg,0.109861,0.290725,0.304212,0.120997,0.174206
neutral (54).jpeg,0.419261,0.062578,0.136488,0.30942,0.0722526
neutral (55).jpeg,0.143335,0.0866201,0.414967,0.0461754,0.308903
neutral (56).jpeg,0.286608,0.190156,0.236576,0.183645,0.103016
neutral (57).jpeg,0.186538,0.0427557,0.242909,0.188799,0.338998
neutral (58).jpeg,0.275228,0.163591,0.302036,0.217179,0.0419661
neutral (59).jpeg,0.25288,0.133021,0.101515,0.465082,0.0475021
neutral (6).jpeg,0.0724818,0.450226,0.0407495,0.232203,0.204339
neutral (60).jpeg,0.114897,0.449021,0.144668,0.0942654,0.197148
neutral (61).jpeg,0.0212567,0.154566,0.121,0.0181853,0.684993
neutral (62).jpeg,0.118065,0.100351,0.29609,0.394603,0.0908913
neutral (63).jpeg,0.200065,0.139037,0.476727,0.0936062,0.0905655
neutral (64).jpeg,0.0639267,0.271581,0.358366,0.123636,0.18249
neutral (65).jpeg,0.440874,0.119608,0.232913,0.0514346,0.155171
neutral (66).jpeg,0.455527,0.0865263,0.250089,0.101915,0.105942
neutral (67).jpeg,0.0893038,0.422082,0.0324957,0.380394,0.0757242
neutral (68).jpeg,0.512407,0.0611572,0.120181,0.227222,0.0790329
neutral (69).jpeg,0.0827685,0.0862716,0.44017,0.31304,0.0777496
neutral (7).jpeg,0.0295675,0.292365,0.23237,0.240145,0.205552
neutral (70).jpeg,0.0668064,0.270752,0.329888,0.0198467,0.312707
neutral (71).jpeg,0.296842,0.0966492,0.159307,0.332641,0.114562
neutral (72).jpeg,0.0535724,0.360292,0.393449,0.0468178,0.145869
neutral (73).jpeg,0.154607,0.292018,0.140031,0.314541,0.0988025
neutral (74).jpeg,0.0725429,0.361456,0.211173,0.132681,0.222148
neutral (75).jpeg,0.0303984,0.206893,0.0587623,0.655352,0.0485942
neutral (76).jpeg,0.16593,0.215068,0.29414,0.142099,0.182763
neutral (77).jpeg,0.143346,0.0634019,0.334818,0.317956,0.140478
neutral (78).jpeg,0.185657,0.304336,0.0976237,0.0971558,0.315227
neutral (79).jpeg,0.11753,0.105753,0.323683,0.369386,0.083648
neutral (8).jpeg,0.304548,0.146539,0.0678202,0.379556,0.101536
neutral (80).jpeg,0.087064,0.286716,0.201063,0.163605,0.261553
neutral (81).jpeg,0.07716,0.254907,0.275732,0.305262,0.0869383
neutral (82).jpeg,0.152444,0.211853,0.020592,0.550208,0.064903
neutral (83).jpeg,0.323683,0.143315,0.0725699,0.189586,0.270846
neutral (84).jpeg,0.0502699,0.223532,0.100202,0.517525,0.10847
neutral (85).jpeg,0.147797,0.100037,0.277617,0.195402,0.279147
neutral (86).jpeg,0.272427,0.0501799,0.311651,0.16676,0.198981
neutral (87).jpeg,0.182177,0.0530659,0.127364,0.206594,0.430799
neutral (88).jpeg,0.118159,0.439821,0.192742,0.0926208,0.156658
neutral (89).jpeg,0.631338,0.0733081,0.0361762,0.165426,0.0937513
neutral (9).jpeg,0.0412972,0.396475,0.176564,0.0150502,0.370614
neutral (90).jpeg,0.590287,0.0317817,0.110992,0.108812,0.158128
neutral (91).jpeg,0.235527,0.167528,0.295308,0.0653837,0.236253
neutral (92).jpeg,0.115355,0.0482676,0.519826,0.148117,0.168434
neutral (93).jpeg,0.262829,0.092433,0.167659,0.367792,0.109287
neutral (94).jpeg,0.395435,0.0551894,0.0974082,0.297492,0.154476
neutral (95).jpeg,0.15726,0.115094,0.169898,0.429915,0.127833
neutral (96).jpeg,0.0941747,0.0576511,0.0425239,0.681637,0.124013
neutral (97).jpeg,0.0394373,0.52602,0.246877,0.0598133,0.127853
neutral (98).jpeg,0.298168,0.278327,0.200069,0.0748577,0.148579
neutral (99).jpeg,0.291188,0.10778,0.163754,0.183583,0.253695
sad (1).jpeg,0.033483,0.154277,0.167037,0.504769,0.140435
sad (10).jpeg,0.0977166,0.574134,0.102155,0.163772,0.0622228
sad (100).jpeg,0.0545517,0.151981,0.255543,0.225604,0.31232
sad (101).jpeg,0.241369,0.116085,0.110612,0.410103,0.121831
sad (102).jpeg,0.322421,0.108208,0.0436089,0.463822,0.0619399
sad (103).jpeg,0.0583829,0.160207,0.317785,0.0863634,0.377262
sad (104).jpeg,0.0142596,0.195444,0.172487,0.0339932,0.583817
sad (105).jpeg,0.540522,0.170799,0.0743725,0.0740719,0.140235
sad (106).jpeg,0.213443,0.215633,0.264637,0.0478098,0.258478
sad (107).jpeg,0.149785,0.0747363,0.214644,0.401511,0.159323
sad (108).jpeg,0.039653,0.381785,0.239944,0.0975761,0.241042
sad (109).jpeg,0.261409,0.137654,0.269656,0.0693409,0.26194
sad (11).jpeg,0.0145558,0.0344141,0.147139,0.164523,0.639368
sad (110).jpeg,0.230749,0.0820217,0.0355214,0.501552,0.150156
sad (12).jpeg,0.0161906,0.137754,0.280259,0.0914926,0.474304
sad (13).jpeg,0.0555219,0.21118,0.0601612,0.0792176,0.59392
sad (14).jpeg,0.0276654,0.36519,0.0307949,0.445419,0.13093
sad (15).jpeg,0.096899,0.0970213,0.362113,0.254968,0.188999
sad (16).jpeg,0.112583,0.134737,0.0729961,0.631668,0.0480151
sad (17).jpeg,0.0269889,0.0792522,0.263447,0.25705,0.373262
sad (18).jpeg,0.185567,0.0797656,0.121419,0.163539,0.44971
sad (19).jpeg,0.055573,0.241832,0.0639671,0.130852,0.507776
sad (2).jpeg,0.287984,0.149161,0.184298,0.227574,0.150984
sad (20).jpeg,0.0503828,0.345394,0.233826,0.11321,0.257187
sad (21).jpeg,0.0222665,0.390404,0.262819,0.105954,0.218556
sad (22).jpeg,0.327654,0.144321,0.17511,0.23008,0.122835
sad (23).jpeg,0.151562,0.255209,0.332335,0.200558,0.0603357
sad (24).jpeg,0.229276,0.10456,0.113609,0.0283537,0.524201
sad (25).jpeg,0.101473,0.265277,0.288007,0.191784,0.15346
sad (26).jpeg,0.0263834,0.313575,0.0493644,0.0144267,0.59625
sad (27).jpeg,0.212602,0.0539081,0.162304,0.105164,0.466022
sad (28).jpeg,0.0735334,0.314474,0.547162,0.0230861,0.0417453
sad (29).jpeg,0.0453489,0.0964586,0.263546,0.0489408,0.545705
sad (3).jpeg,0.0349155,0.351845,0.329881,0.0831097,0.200249
sad (30).jpeg,0.160253,0.113604,0.322389,0.222431,0.181323
sad (31).jpeg,0.0294986,0.342106,0.196009,0.047604,0.384782
sad (32).jpeg,0.150272,0.248664,0.272187,0.129209,0.199668
sad (33).jpeg,0.334079,0.091201,0.216261,0.145933,0.212526
sad (34).jpeg,0.402543,0.119679,0.0869023,0.291089,0.0997863
sad (35).jpeg,0.401135,0.138891,0.0404084,0.142456,0.27711
sad (36).jpeg,0.166648,0.101951,0.198755,0.102537,0.43011
sad (37).jpeg,0.189118,0.137241,0.255333,0.152982,0.265326
sad (38).jpeg,0.0199375,0.250607,0.213454,0.119126,0.396875
sad (39).jpeg,0.787062,0.106791,0.0434624,0.0287272,0.0339572
sad (4).jpeg,0.050738,0.35252,0.0905984,0.0745241,0.43162
sad (40).jpeg,0.0933225,0.204944,0.350616,0.115381,0.235737
sad (41).jpeg,0.152716,0.139839,0.273459,0.394844,0.0391424
sad (42).jpeg,0.0236417,0.173573,0.311332,0.0808624,0.410591
sad (43).jpeg,0.0697073,0.25295,0.191783,0.0269516,0.458608
sad (44).jpeg,0.13791,0.169055,0.19043,0.0722868,0.430319
sad (45).jpeg,0.266806,0.0752644,0.328709,0.267507,0.0617135
sad (46).jpeg,0.08151,0.191051,0.251285,0.0770322,0.399121
sad (47).jpeg,0.0786392,0.0608792,0.189471,0.304941,0.366069
sad (48).jpeg,0.0931844,0.103327,0.0877673,0.144966,0.570756
sad (49).jpeg,0.359978,0.119579,0.116296,0.167292,0.236855
sad (5).jpeg,0.112215,0.296337,0.194345,0.0263024,0.3708
sad (50).jpeg,0.243234,0.153793,0.143661,0.150013,0.309299
sad (51).jpeg,0.0509039,0.547753,0.128328,0.16168,0.111335
sad (52).jpeg,0.207743,0.150389,0.030896,0.56488,0.0460916
sad (53).jpeg,0.0260223,0.338461,0.332427,0.0106865,0.292403
sad (54).jpeg,0.0405594,0.553128,0.286929,0.0370442,0.0823392
sad (55).jpeg,0.184253,0.208453,0.200627,0.155864,0.250804
sad (56).jpeg,0.296276,0.0638881,0.252702,0.233724,0.15341
sad (57).jpeg,0.152461,0.405033,0.0259228,0.125897,0.290685
sad (58).jpeg,0.175162,0.227672,0.0393799,0.186423,0.371364
sad (59).jpeg,0.631082,0.0281739,0.122097,0.0817533,0.136894
sad (6).jpeg,0.175676,0.159238,0.317437,0.163922,0.183727
sad (60).jpeg,0.0891806,0.0437213,0.194049,0.0744007,0.598648
sad (61).jpeg,0.287475,0.16143,0.0613033,0.11938,0.370411
sad (62).jpeg,0.085225,0.150898,0.197492,0.283523,0.282862
sad (63).jpeg,0.0987105,0.120634,0.231237,0.0293899,0.520029
sad (64).jpeg,0.159525,0.0954613,0.398834,0.187468,0.158712
sad (65).jpeg,0.0485382,0.0513031,0.235784,0.449519,0.214856
sad (66).jpeg,0.295301,0.07663,0.138049,0.156643,0.333378
sad (67).jpeg,0.12587,0.201845,0.379481,0.21001,0.0827939
sad (68).jpeg,0.156584,0.298727,0.180875,0.126429,0.237385
sad (69).jpeg,0.182259,0.180724,0.0668794,0.337224,0.232913
sad (7).jpeg,0.181112,0.0717285,0.253311,0.154823,0.339025
sad (70).jpeg,0.197824,0.232419,0.0819365,0.209082,0.278739
sad (71).jpeg,0.199887,0.307534,0.0593325,0.349017,0.0842297
sad (72).jpeg,0.361635,0.0459522,0.0754227,0.100982,0.416008
sad (73).jpeg,0.314215,0.0950223,0.0773757,0.348114,0.165273
sad (74).jpeg,0.163376,0.44633,0.0457599,0.310753,0.0337808
sad (75).jpeg,0.153054,0.243773,0.162034,0.0592156,0.381923
sad (76).jpeg,0.232912,0.122481,0.0112226,0.590582,0.0428021
sad (77).jpeg,0.0863925,0.236933,0.232459,0.109503,0.334712
sad (78).jpeg,0.325612,0.0397145,0.0649852,0.131675,0.438014
sad (79).jpeg,0.0787548,0.381837,0.211148,0.0310284,0.297231
sad (8).jpeg,0.496664,0.0701073,0.145471,0.216569,0.0711881
sad (80).jpeg,0.252175,0.332395,0.103712,0.0913262,0.220392
sad (81).jpeg,0.291013,0.265899,0.117671,0.219995,0.105421
sad (82).jpeg,0.469509,0.0841636,0.107003,0.151008,0.188316
sad (83).jpeg,0.236119,0.242655,0.291365,0.0948337,0.135028
sad (84).jpeg,0.0651423,0.1482,0.399963,0.231707,0.154987
sad (85).jpeg,0.345829,0.291954,0.0580448,0.109944,0.194229
sad (86).jpeg,0.231353,0.0912695,0.248848,0.347974,0.0805554
sad (87).jpeg,0.123918,0.218554,0.149537,0.100718,0.407272
sad (88).jpeg,0.225189,0.330231,0.0946613,0.209952,0.139967
sad (89).jpeg,0.0565416,0.0231039,0.146675,0.118109,0.655571
sad (9).jpeg,0.0999611,0.316066,0.273708,0.0641877,0.246078
sad (90).jpeg,0.362608,0.100444,0.0850348,0.375686,0.0762277
sad (91).jpeg,0.327719,0.104016,0.29156,0.0817099,0.194996
sad (92).jpeg,0.295898,0.0571499,0.0780322,0.185792,0.383128
sad (93).jpeg,0.111524,0.276104,0.241115,0.282942,0.0883165
sad (94).jpeg,0.233816,0.121379,0.370107,0.05333,0.221368
sad (95).jpeg,0.607873,0.0798179,0.0553041,0.146175,0.11083
sad (96).jpeg,0.0246131,0.359857,0.237438,0.0361582,0.341933
sad (97).jpeg,0.375651,0.0915653,0.201434,0.11641,0.21494
sad (98).jpeg,0.139023,0.577294,0.0912281,0.131699,0.0607558
sad (99).jpeg,0.429299,0.174279,0.139923,0.0725201,0.183979
